,Food (S),Food (W),Ore (S),Ore (W),Oil (S),Oil (W),Titanium,Xanium
0,60466175.99999998,60466175.99999998,3486784401.000001,3486784401.000001,10000000000.0,10000000000.0,10000000000.0,10000000000.0
1,403107839.9999999,403107839.9999999,3874204890.000001,3874204890.000001,0.0,0.0,0.0,0.0
2,1209323519.9999998,1209323519.9999998,1937102445.0000007,1937102445.0000007,0.0,0.0,0.0,0.0
3,2149908480.0,8310325248.0,573956280.0000002,701908173.0000002,0.0,0.0,0.0,0.0
4,2508226560.0,0.0,111602610.00000003,0.0,0.0,0.0,0.0,0.0
5,3652190208.0000005,0.0,16349283.000000006,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
